        118811	2014-07-16 10:24:39	1	0	0	0
        118822	2014-07-16 10:24:42	1	0	0	0
        118822	2014-07-16 10:24:45	1	0	0	0
        118844	2014-07-16 10:24:50	1	0	0	0
        118844	2014-07-16 10:24:54	1	0	0	0
        118833	2014-07-16 10:25:14	1	0	0	0
