        1	2017-09-12 13:29:52	1	0	15	0
        1	2017-09-12 13:30:17	1	0	15	0
        1	2017-09-12 13:30:19	1	0	15	0
        1	2017-09-12 13:30:22	1	0	15	0
        1	2017-09-12 13:30:25	1	0	15	0
        1	2017-09-12 13:30:27	1	0	15	0
        1	2017-09-12 13:30:30	1	0	15	0
        1	2017-09-12 13:30:33	1	0	15	0
        1	2017-09-12 13:30:36	1	0	15	0
        1	2017-09-12 13:31:51	1	0	15	0
        1	2017-09-12 13:31:57	1	0	15	0
        1	2017-09-12 13:32:00	1	0	15	0
        1	2017-09-12 13:32:02	1	0	15	0
        1	2017-09-12 13:32:05	1	0	15	0
        1	2017-09-12 13:32:08	1	0	15	0
        1	2017-09-12 13:32:10	1	0	15	0
        1	2017-09-12 13:32:13	1	0	15	0
        1	2017-09-12 13:32:29	1	0	15	0
        1	2017-09-12 13:32:33	1	0	15	0
        1	2017-09-12 13:32:34	1	0	15	0
        1	2017-09-12 13:32:37	1	0	15	0
        1	2017-09-12 13:32:40	1	0	15	0
        1	2017-09-12 13:32:42	1	0	15	0
        1	2017-09-12 13:36:30	1	0	15	0
        1	2017-09-12 14:07:53	1	0	15	0
        1	2017-09-12 14:36:28	1	0	15	0
        1	2017-09-12 14:36:31	1	0	15	0
        1	2017-09-12 14:36:33	1	0	15	0
        1	2017-09-12 14:36:36	1	0	15	0
        1	2017-09-12 14:36:39	1	0	15	0
        1	2017-09-12 14:36:41	1	0	15	0
        1	2017-09-12 14:36:44	1	0	15	0
        1	2017-09-12 14:36:47	1	0	15	0
        1	2017-09-12 14:36:50	1	0	15	0
        1	2017-09-12 14:36:52	1	0	15	0
        1	2017-09-12 14:36:55	1	0	15	0
        1	2017-09-12 14:36:58	1	0	15	0
        1	2017-09-12 14:37:00	1	0	15	0
        1	2017-09-12 14:46:44	1	0	15	0
        1	2017-09-12 14:48:39	1	0	15	0
        1	2017-09-12 14:58:51	1	0	15	0
        1	2017-09-12 15:10:32	1	0	15	0
        1	2017-09-12 15:10:34	1	0	15	0
        1	2017-09-12 15:10:37	1	0	15	0
        1	2017-09-12 15:10:40	1	0	15	0
        1	2017-09-12 15:10:42	1	0	15	0
        1	2017-09-12 15:10:45	1	0	15	0
        1	2017-09-12 15:10:48	1	0	15	0
        1	2017-09-12 15:10:50	1	0	15	0
        1	2017-09-12 15:10:53	1	0	15	0
        1	2017-09-12 15:10:56	1	0	15	0
        1	2017-09-12 15:10:58	1	0	15	0
        1	2017-09-12 15:11:01	1	0	15	0
        1	2017-09-12 15:11:04	1	0	15	0
        1	2017-09-12 15:11:06	1	0	15	0
        1	2017-09-12 15:11:09	1	0	15	0
        1	2017-09-12 15:11:12	1	0	15	0
        1	2017-09-12 15:11:23	1	0	15	0
        1	2017-09-12 15:11:25	1	0	15	0
        1	2017-09-12 15:11:28	1	0	15	0
        1	2017-09-12 15:11:33	1	0	15	0
        1	2017-09-12 15:11:37	1	0	15	0
        1	2017-09-12 15:11:42	1	0	15	0
        1	2017-09-12 15:11:46	1	0	15	0
        1	2017-09-12 15:11:51	1	0	15	0
        1	2017-09-12 15:11:55	1	0	15	0
        1	2017-09-12 15:11:59	1	0	15	0
        1	2017-09-12 15:12:03	1	0	15	0
        1	2017-09-12 15:12:08	1	0	15	0
        1	2017-09-12 15:12:12	1	0	15	0
        1	2017-09-12 15:12:17	1	0	15	0
        1	2017-09-12 15:12:21	1	0	15	0
        1	2017-09-12 15:12:25	1	0	15	0
        1	2017-09-12 15:12:29	1	0	15	0
        1	2017-09-12 15:12:34	1	0	15	0
        1	2017-09-12 15:12:37	1	0	15	0
        1	2017-09-12 15:13:47	1	0	15	0
        1	2017-09-12 15:13:50	1	0	15	0
        1	2017-09-12 15:13:53	1	0	15	0
        1	2017-09-12 15:13:55	1	0	15	0
        1	2017-09-12 15:13:58	1	0	15	0
        1	2017-09-12 15:14:01	1	0	15	0
        1	2017-09-12 15:14:09	1	0	15	0
        1	2017-09-12 15:14:14	1	0	15	0
        1	2017-09-12 15:14:23	1	0	15	0
        1	2017-09-12 15:14:29	1	0	15	0
        1	2017-09-12 15:14:36	1	0	15	0
        1	2017-09-12 15:15:24	1	0	15	0
        1	2017-09-12 15:15:38	1	0	15	0
        1	2017-09-12 15:15:44	1	0	15	0
        1	2017-09-12 15:15:50	1	0	15	0
        1	2017-09-12 15:16:02	1	0	15	0
        1	2017-09-12 15:16:14	1	0	15	0
        1	2017-09-12 15:26:37	1	0	15	0
        1	2017-09-12 15:26:49	1	0	15	0
        1	2017-09-12 15:26:59	1	0	15	0
        1	2017-09-12 15:27:04	1	0	15	0
        1	2017-09-12 15:27:13	1	0	15	0
        1	2017-09-12 15:27:18	1	0	15	0
        1	2017-09-12 15:28:03	1	0	15	0
        1	2017-09-12 15:29:44	1	0	15	0
        1	2017-09-12 15:29:48	1	0	15	0
        1	2017-09-12 15:29:51	1	0	15	0
        1	2017-09-12 15:29:54	1	0	15	0
        1	2017-09-12 15:29:57	1	0	15	0
        1	2017-09-12 15:30:00	1	0	15	0
        1	2017-09-12 15:30:03	1	0	15	0
        1	2017-09-12 15:30:07	1	0	15	0
        1	2017-09-12 15:30:16	1	0	15	0
        1	2017-09-12 15:30:23	1	0	15	0
        1	2017-09-12 15:30:26	1	0	15	0
        1	2017-09-12 15:30:29	1	0	15	0
        1	2017-09-12 15:30:32	1	0	15	0
        1	2017-09-12 15:30:34	1	0	15	0
        1	2017-09-12 15:30:37	1	0	15	0
        1	2017-09-12 15:30:40	1	0	15	0
        1	2017-09-12 15:32:08	1	0	15	0
        1	2017-09-12 15:32:11	1	0	15	0
        1	2017-09-12 15:32:15	1	0	15	0
        1	2017-09-12 15:32:24	1	0	15	0
        1	2017-09-12 15:32:29	1	0	15	0
        1	2017-09-12 15:32:32	1	0	15	0
        1	2017-09-12 15:32:48	1	0	15	0
        1	2017-09-12 15:32:53	1	0	15	0
        1	2017-09-12 15:32:59	1	0	15	0
        1	2017-09-12 15:33:06	1	0	15	0
        1	2017-09-12 15:33:09	1	0	15	0
        1	2017-09-12 15:33:11	1	0	15	0
        1	2017-09-12 15:33:14	1	0	15	0
        1	2017-09-12 15:33:29	1	0	15	0
        1	2017-09-12 15:33:51	1	0	15	0
        1	2017-09-12 15:33:54	1	0	15	0
        1	2017-09-12 15:34:00	1	0	15	0
        1	2017-09-12 15:34:12	1	0	15	0
        1	2017-09-12 15:34:15	1	0	15	0
        1	2017-09-12 15:34:20	1	0	15	0
        1	2017-09-12 15:34:26	1	0	15	0
        1	2017-09-12 15:34:32	1	0	15	0
        1	2017-09-12 15:34:40	1	0	15	0
        1	2017-09-12 15:34:42	1	0	15	0
        1	2017-09-12 15:34:56	1	0	15	0
        1	2017-09-12 15:35:38	1	0	15	0
        1	2017-09-12 15:35:40	1	0	15	0
        1	2017-09-12 15:35:43	1	0	15	0
        1	2017-09-12 15:35:45	1	0	15	0
        1	2017-09-12 15:35:48	1	0	15	0
        1	2017-09-12 15:35:51	1	0	15	0
        1	2017-09-12 15:35:53	1	0	15	0
        1	2017-09-12 15:35:56	1	0	15	0
        1	2017-09-12 15:36:00	1	0	15	0
        1	2017-09-12 15:45:37	1	0	15	0
        1	2017-09-12 15:45:40	1	0	15	0
        1	2017-09-12 15:46:25	1	0	15	0
        1	2017-09-12 15:46:35	1	0	15	0
        1	2017-09-12 15:46:38	1	0	15	0
        1	2017-09-12 15:48:02	1	0	15	0
        1	2017-09-12 15:48:06	1	0	15	0
        1	2017-09-12 15:49:34	1	0	15	0
        1	2017-09-12 15:56:38	1	0	15	0
        1	2017-09-12 15:56:43	1	0	15	0
        1	2017-09-12 15:56:46	1	0	15	0
        1	2017-09-12 15:56:49	1	0	15	0
        1	2017-09-12 15:56:52	1	0	15	0
        1	2017-09-12 15:56:55	1	0	15	0
        1	2017-09-12 15:56:58	1	0	15	0
        1	2017-09-12 15:57:01	1	0	15	0
        1	2017-09-12 15:57:04	1	0	15	0
        1	2017-09-12 15:57:06	1	0	15	0
        1	2017-09-12 15:57:09	1	0	15	0
        1	2017-09-12 15:57:17	1	0	15	0
        1	2017-09-12 15:57:23	1	0	15	0
        1	2017-09-12 15:57:44	1	0	15	0
        1	2017-09-12 15:58:16	1	0	15	0
        1	2017-09-12 15:58:54	1	0	15	0
        1	2017-09-12 15:58:57	1	0	15	0
        1	2017-09-12 15:58:59	1	0	15	0
        1	2017-09-12 15:59:02	1	0	15	0
        1	2017-09-12 15:59:12	1	0	15	0
        1	2017-09-12 15:59:20	1	0	15	0
        1	2017-09-12 15:59:30	1	0	15	0
        1	2017-09-12 15:59:51	1	0	15	0
        1	2017-09-12 15:59:57	1	0	15	0
        1	2017-09-12 16:00:02	1	0	15	0
        1	2017-09-12 16:01:18	1	0	15	0
        1	2017-09-12 17:17:00	1	0	15	0
        1	2017-09-12 17:17:07	1	0	15	0
        1	2017-09-12 17:17:13	1	0	15	0
        1	2017-09-12 17:17:20	1	0	15	0
        1	2017-09-12 17:19:04	1	0	15	0
        1	2017-09-12 17:21:22	1	0	15	0
        1	2017-09-12 17:22:54	1	0	15	0
        1	2017-09-12 17:23:03	1	0	15	0
        1	2017-09-12 17:28:54	1	0	15	0
        1	2017-09-12 17:28:57	1	0	15	0
        1	2017-09-12 17:29:01	1	0	15	0
        1	2017-09-12 17:29:04	1	0	15	0
        1	2017-09-12 17:29:06	1	0	15	0
        1	2017-09-12 17:29:19	1	0	15	0
        1	2017-09-12 17:29:24	1	0	15	0
        1	2017-09-12 17:29:26	1	0	15	0
        1	2017-09-12 17:29:29	1	0	15	0
        1	2017-09-12 17:29:32	1	0	15	0
        1	2017-09-12 17:31:34	1	0	15	0
        1	2017-09-12 17:31:53	1	0	15	0
        1	2017-09-12 17:31:58	1	0	15	0
        1	2017-09-12 17:32:03	1	0	15	0
        1	2017-09-12 17:32:05	1	0	15	0
        1	2017-09-12 17:32:13	1	0	15	0
        1	2017-09-12 17:33:46	1	0	15	0
        1	2017-09-12 17:33:48	1	0	15	0
        1	2017-09-12 17:33:51	1	0	15	0
        1	2017-09-12 17:33:53	1	0	15	0
        1	2017-09-12 17:33:56	1	0	15	0
        1	2017-09-12 17:34:01	1	0	15	0
        1	2017-09-12 17:34:59	1	0	15	0
        1	2017-09-12 17:35:08	1	0	15	0
        1	2017-09-12 17:35:21	1	0	15	0
        1	2017-09-12 17:36:18	1	0	15	0
        1	2017-09-12 17:36:28	1	0	15	0
        1	2017-09-12 17:38:24	1	0	15	0
        1	2017-09-12 17:38:30	1	0	15	0
        1	2017-09-12 17:39:08	1	0	15	0
        1	2017-09-12 17:39:12	1	0	15	0
        1	2017-09-12 17:39:15	1	0	15	0
        1	2017-09-12 17:39:18	1	0	15	0
        1	2017-09-12 17:39:26	1	0	15	0
        1	2017-09-12 17:39:29	1	0	15	0
        1	2017-09-12 17:39:37	1	0	15	0
        1	2017-09-12 18:15:34	1	0	15	0
        1	2017-09-12 18:15:36	1	0	15	0
        1	2017-09-12 18:15:39	1	0	15	0
        1	2017-09-12 18:15:42	1	0	15	0
        1	2017-09-12 18:15:45	1	0	15	0
        1	2017-09-12 18:15:48	1	0	15	0
        1	2017-09-12 18:15:50	1	0	15	0
        1	2017-09-12 18:15:53	1	0	15	0
        1	2017-09-12 18:15:56	1	0	15	0
        1	2017-09-12 18:15:59	1	0	15	0
        1	2017-09-12 18:16:03	1	0	15	0
        1	2017-09-12 18:16:06	1	0	15	0
        1	2017-09-12 18:16:08	1	0	15	0
        1	2017-09-12 18:16:11	1	0	15	0
        1	2017-09-12 18:16:15	1	0	15	0
        1	2017-09-12 18:16:18	1	0	15	0
        1	2017-09-12 18:17:21	1	0	15	0
        1	2017-09-12 18:17:36	1	0	15	0
        1	2017-09-12 18:17:39	1	0	15	0
        1	2017-09-12 18:17:42	1	0	15	0
        1	2017-09-12 18:17:45	1	0	15	0
        1	2017-09-12 18:17:48	1	0	15	0
        1	2017-09-12 18:17:50	1	0	15	0
        1	2017-09-12 18:17:54	1	0	15	0
        1	2017-09-12 18:17:57	1	0	15	0
        1	2017-09-12 18:18:35	1	0	15	0
        1	2017-09-12 18:18:38	1	0	15	0
        1	2017-09-12 18:18:40	1	0	15	0
        1	2017-09-12 18:18:43	1	0	15	0
        1	2017-09-12 18:18:46	1	0	15	0
        1	2017-09-12 18:18:49	1	0	15	0
        1	2017-09-12 18:18:51	1	0	15	0
        1	2017-09-12 18:18:54	1	0	15	0
        1	2017-09-12 18:18:57	1	0	15	0
        1	2017-09-12 18:19:00	1	0	15	0
        1	2017-09-12 18:20:01	1	0	15	0
        1	2017-09-12 18:20:04	1	0	15	0
        1	2017-09-12 18:20:07	1	0	15	0
        1	2017-09-12 18:20:12	1	0	15	0
        1	2017-09-12 18:20:15	1	0	15	0
        1	2017-09-12 18:20:22	1	0	15	0
        1	2017-09-12 18:20:31	1	0	15	0
        1	2017-09-12 18:20:35	1	0	15	0
        1	2017-09-12 18:20:38	1	0	15	0
        1	2017-09-12 18:21:20	1	0	15	0
        1	2017-09-12 18:21:26	1	0	15	0
        1	2017-09-12 18:21:34	1	0	15	0
        1	2017-09-12 18:21:41	1	0	15	0
        1	2017-09-12 18:21:45	1	0	15	0
        1	2017-09-12 18:21:51	1	0	15	0
        1	2017-09-12 18:21:59	1	0	15	0
        1	2017-09-12 18:22:02	1	0	15	0
        1	2017-09-12 18:22:07	1	0	15	0
        1	2017-09-12 18:22:16	1	0	15	0
        1	2017-09-12 18:22:20	1	0	15	0
        1	2017-09-12 18:22:26	1	0	15	0
        1	2017-09-12 18:37:46	1	0	15	0
        1	2017-09-12 18:37:55	1	0	15	0
        1	2017-09-12 18:37:58	1	0	15	0
        1	2017-09-12 18:38:01	1	0	15	0
        1	2017-09-12 18:38:05	1	0	15	0
        1	2017-09-12 18:38:08	1	0	15	0
        1	2017-09-12 18:38:10	1	0	15	0
        1	2017-09-12 18:38:13	1	0	15	0
        1	2017-09-12 18:38:16	1	0	15	0
        1	2017-09-12 18:38:18	1	0	15	0
        1	2017-09-12 18:38:24	1	0	15	0
        1	2017-09-12 18:38:27	1	0	15	0
        1	2017-09-12 18:38:31	1	0	15	0
        1	2017-09-12 18:38:36	1	0	15	0
        1	2017-09-12 18:38:39	1	0	15	0
        1	2017-09-12 18:38:41	1	0	15	0
        1	2017-09-12 18:38:44	1	0	15	0
        1	2017-09-12 18:38:47	1	0	15	0
        1	2017-09-12 18:38:49	1	0	15	0
        1	2017-09-12 18:38:52	1	0	15	0
        1	2017-09-12 18:38:55	1	0	15	0
        1	2017-09-12 18:38:57	1	0	15	0
        1	2017-09-12 18:39:02	1	0	15	0
        1	2017-09-12 18:39:06	1	0	15	0
        1	2017-09-12 18:39:08	1	0	15	0
        1	2017-09-12 18:39:11	1	0	15	0
        1	2017-09-12 18:39:14	1	0	15	0
        1	2017-09-12 18:39:18	1	0	15	0
        1	2017-09-12 18:39:20	1	0	15	0
        1	2017-09-12 18:39:27	1	0	15	0
        1	2017-09-12 18:39:34	1	0	15	0
        1	2017-09-12 18:39:40	1	0	15	0
        1	2017-09-12 18:40:25	1	0	15	0
        1	2017-09-12 18:40:28	1	0	15	0
        1	2017-09-12 18:40:31	1	0	15	0
        1	2017-09-12 18:40:43	1	0	15	0
        1	2017-09-12 18:40:49	1	0	15	0
        1	2017-09-12 18:41:04	1	0	15	0
        1	2017-09-12 18:41:09	1	0	15	0
        1	2017-09-12 18:41:18	1	0	15	0
        1	2017-09-12 18:41:21	1	0	15	0
        1	2017-09-12 18:41:26	1	0	15	0
        1	2017-09-12 18:41:32	1	0	15	0
        1	2017-09-12 18:41:37	1	0	15	0
        1	2017-09-12 18:41:42	1	0	15	0
        1	2017-09-12 18:41:45	1	0	15	0
        1	2017-09-12 18:41:49	1	0	15	0
        1	2017-09-12 18:41:52	1	0	15	0
        1	2017-09-12 18:41:55	1	0	15	0
        1	2017-09-12 18:41:59	1	0	15	0
        1	2017-09-12 18:42:03	1	0	15	0
        1	2017-09-12 18:42:06	1	0	15	0
        1	2017-09-12 18:42:12	1	0	15	0
        1	2017-09-12 18:42:18	1	0	15	0
        1	2017-09-12 18:42:50	1	0	15	0
        1	2017-09-12 18:43:06	1	0	15	0
        1	2017-09-12 18:43:13	1	0	15	0
        1	2017-09-12 18:43:17	1	0	15	0
        1	2017-09-12 18:43:23	1	0	15	0
        1	2017-09-12 18:43:45	1	0	15	0
        1	2017-09-12 18:43:48	1	0	15	0
        1	2017-09-12 18:43:51	1	0	15	0
        1	2017-09-12 18:43:55	1	0	15	0
        1	2017-09-12 18:44:03	1	0	15	0
        1	2017-09-12 18:44:09	1	0	15	0
        1	2017-09-12 18:44:17	1	0	15	0
        1	2017-09-12 18:44:23	1	0	15	0
        1	2017-09-12 18:52:03	1	0	15	0
        1	2017-09-12 18:52:05	1	0	15	0
        1	2017-09-12 18:52:08	1	0	15	0
        1	2017-09-12 18:52:11	1	0	15	0
        1	2017-09-12 18:52:15	1	0	15	0
        1	2017-09-12 18:52:21	1	0	15	0
        1	2017-09-12 18:52:25	1	0	15	0
        1	2017-09-12 18:52:31	1	0	15	0
        1	2017-09-12 18:52:36	1	0	15	0
        1	2017-09-12 18:52:41	1	0	15	0
        1	2017-09-12 18:52:44	1	0	15	0
        1	2017-09-12 18:52:47	1	0	15	0
        1	2017-09-12 18:52:49	1	0	15	0
        1	2017-09-12 18:52:52	1	0	15	0
        1	2017-09-12 18:52:55	1	0	15	0
        1	2017-09-12 18:52:58	1	0	15	0
        1	2017-09-12 18:53:01	1	0	15	0
        1	2017-09-12 18:54:24	1	0	15	0
        1	2017-09-12 18:54:29	1	0	15	0
        1	2017-09-12 18:54:31	1	0	15	0
        1	2017-09-12 18:54:34	1	0	15	0
        1	2017-09-12 18:54:39	1	0	15	0
        1	2017-09-12 18:54:45	1	0	15	0
        1	2017-09-12 18:54:50	1	0	15	0
        1	2017-09-12 18:54:55	1	0	15	0
        1	2017-09-12 18:54:59	1	0	15	0
        1	2017-09-12 18:55:06	1	0	15	0
        1	2017-09-12 18:55:43	1	0	15	0
        1	2017-09-12 18:55:47	1	0	15	0
        1	2017-09-12 18:55:52	1	0	15	0
        1	2017-09-12 18:55:57	1	0	15	0
        1	2017-09-12 18:56:01	1	0	15	0
        1	2017-09-12 18:56:06	1	0	15	0
        1	2017-09-12 18:56:12	1	0	15	0
        1	2017-09-12 18:56:16	1	0	15	0
        1	2017-09-12 18:56:20	1	0	15	0
        1	2017-09-12 18:56:25	1	0	15	0
        1	2017-09-12 18:56:59	1	0	15	0
        1	2017-09-12 18:57:06	1	0	15	0
        1	2017-09-12 18:57:10	1	0	15	0
        1	2017-09-12 18:57:19	1	0	15	0
        1	2017-09-12 18:57:26	1	0	15	0
        1	2017-09-12 18:58:49	1	0	15	0
        1	2017-09-12 18:58:54	1	0	15	0
        1	2017-09-12 18:59:01	1	0	15	0
        1	2017-09-12 18:59:05	1	0	15	0
        1	2017-09-12 18:59:10	1	0	15	0
        1	2017-09-12 18:59:15	1	0	15	0
        1	2017-09-12 18:59:19	1	0	15	0
        1	2017-09-12 18:59:23	1	0	15	0
        1	2017-09-12 18:59:29	1	0	15	0
        1	2017-09-12 19:03:58	1	0	15	0
        1	2017-09-12 19:04:09	1	0	15	0
        1	2017-09-12 19:04:20	1	0	15	0
        1	2017-09-12 19:04:28	1	0	15	0
        1	2017-09-12 19:04:33	1	0	15	0
        1	2017-09-12 19:04:40	1	0	15	0
        1	2017-09-12 19:04:43	1	0	15	0
        1	2017-09-12 19:04:46	1	0	15	0
        1	2017-09-12 19:04:48	1	0	15	0
        1	2017-09-12 19:04:57	1	0	15	0
        1	2017-09-12 19:05:04	1	0	15	0
        1	2017-09-12 19:05:12	1	0	15	0
        1	2017-09-12 19:05:38	1	0	15	0
        1	2017-09-12 19:05:44	1	0	15	0
        1	2017-09-12 19:06:13	1	0	15	0
        1	2017-09-12 19:06:17	1	0	15	0
        1	2017-09-12 19:06:23	1	0	15	0
        1	2017-09-12 19:06:28	1	0	15	0
        1	2017-09-12 19:06:46	1	0	15	0
        1	2017-09-12 19:06:53	1	0	15	0
        1	2017-09-12 19:06:57	1	0	15	0
        1	2017-09-12 19:07:03	1	0	15	0
        1	2017-09-12 19:07:06	1	0	15	0
        1	2017-09-12 19:07:10	1	0	15	0
        1	2017-09-12 19:07:20	1	0	15	0
        1	2017-09-12 19:07:25	1	0	15	0
        1	2017-09-12 19:07:30	1	0	15	0
        1	2017-09-12 19:07:33	1	0	15	0
        1	2017-09-12 19:07:36	1	0	15	0
        1	2017-09-12 19:07:39	1	0	15	0
        1	2017-09-12 19:07:41	1	0	15	0
        1	2017-09-12 19:07:44	1	0	15	0
        1	2017-09-12 19:07:47	1	0	15	0
        1	2017-09-12 19:07:55	1	0	15	0
        1	2017-09-12 19:07:59	1	0	15	0
        1	2017-09-12 19:08:04	1	0	15	0
        1	2017-09-12 19:08:10	1	0	15	0
        1	2017-09-12 19:08:14	1	0	15	0
        1	2017-09-12 19:08:18	1	0	15	0
        1	2017-09-12 19:08:23	1	0	15	0
        1	2017-09-12 19:08:26	1	0	15	0
        1	2017-09-12 19:08:34	1	0	15	0
        1	2017-09-12 19:08:42	1	0	15	0
        1	2017-09-12 19:08:48	1	0	15	0
        1	2017-09-12 19:08:57	1	0	15	0
        1	2017-09-12 19:09:32	1	0	15	0
        1	2017-09-12 19:10:41	1	0	15	0
        1	2017-09-12 19:10:46	1	0	15	0
        1	2017-09-12 19:10:53	1	0	15	0
        1	2017-09-12 19:10:57	1	0	15	0
        1	2017-09-12 19:11:11	1	0	15	0
        1	2017-09-12 19:11:14	1	0	15	0
        1	2017-09-12 19:11:17	1	0	15	0
        1	2017-09-12 19:11:22	1	0	15	0
        1	2017-09-12 19:11:30	1	0	15	0
        1	2017-09-12 19:11:35	1	0	15	0
        1	2017-09-12 19:11:38	1	0	15	0
        1	2017-09-12 19:11:45	1	0	15	0
        1	2017-09-12 19:12:51	1	0	15	0
        1	2017-09-12 19:12:56	1	0	15	0
        1	2017-09-12 19:13:03	1	0	15	0
        1	2017-09-12 19:13:21	1	0	15	0
        1	2017-09-12 19:14:15	1	0	15	0
        1	2017-09-12 19:14:40	1	0	15	0
        1	2017-09-12 19:18:25	1	0	15	0
        1	2017-09-12 19:19:04	1	0	15	0
        1	2017-09-12 19:19:09	1	0	15	0
        1	2017-09-12 19:19:13	1	0	15	0
        1	2017-09-12 19:19:18	1	0	15	0
        1	2017-09-12 19:19:52	1	0	15	0
        1	2017-09-12 19:20:35	1	0	15	0
        1	2017-09-12 19:20:39	1	0	15	0
        1	2017-09-12 19:20:48	1	0	15	0
        1	2017-09-12 19:20:51	1	0	15	0
        1	2017-09-12 19:21:01	1	0	15	0
        1	2017-09-12 19:21:07	1	0	15	0
        1	2017-09-12 19:22:05	1	0	15	0
        1	2017-09-12 19:22:11	1	0	15	0
        1	2017-09-12 19:22:17	1	0	15	0
        1	2017-09-12 19:23:22	1	0	15	0
        1	2017-09-12 19:23:26	1	0	15	0
        1	2017-09-12 19:23:32	1	0	15	0
        1	2017-09-12 19:23:40	1	0	15	0
        1	2017-09-12 19:23:52	1	0	15	0
        1	2017-09-12 19:23:55	1	0	15	0
        1	2017-09-12 19:23:58	1	0	15	0
        1	2017-09-12 19:24:01	1	0	15	0
        1	2017-09-12 19:24:08	1	0	15	0
        1	2017-09-12 19:24:27	1	0	15	0
        1	2017-09-12 19:24:48	1	0	15	0
        1	2017-09-12 19:25:44	1	0	15	0
        1	2017-09-12 19:25:58	1	0	15	0
        1	2017-09-12 19:26:07	1	0	15	0
        1	2017-09-12 19:26:15	1	0	15	0
        1	2017-09-12 19:26:22	1	0	15	0
        1	2017-09-12 19:26:56	1	0	15	0
        1	2017-09-12 19:27:10	1	0	15	0
        1	2017-09-12 19:27:18	1	0	15	0
        1	2017-09-12 19:27:26	1	0	15	0
        1	2017-09-12 19:27:35	1	0	15	0
        1	2017-09-12 19:27:51	1	0	15	0
        1	2017-09-12 19:28:11	1	0	15	0
        1	2017-09-12 19:28:19	1	0	15	0
        1	2017-09-12 19:28:49	1	0	15	0
        1	2017-09-12 19:29:45	1	0	15	0
        1	2017-09-12 19:29:51	1	0	15	0
        1	2017-09-12 19:29:58	1	0	15	0
        1	2017-09-12 19:30:32	1	0	15	0
        1	2017-09-12 19:30:36	1	0	15	0
        1	2017-09-12 19:30:43	1	0	15	0
        1	2017-09-12 19:31:20	1	0	15	0
        1	2017-09-12 19:31:29	1	0	15	0
        1	2017-09-12 19:31:40	1	0	15	0
        1	2017-09-12 19:31:52	1	0	15	0
        1	2017-09-12 19:31:59	1	0	15	0
        1	2017-09-12 19:32:11	1	0	15	0
        1	2017-09-12 19:32:24	1	0	15	0
        1	2017-09-12 19:33:27	1	0	15	0
        1	2017-09-12 19:33:30	1	0	15	0
        1	2017-09-12 19:33:35	1	0	15	0
        1	2017-09-12 19:33:46	1	0	15	0
        1	2017-09-12 19:35:53	1	0	15	0
        1	2017-09-12 19:37:55	1	0	15	0
        1	2017-09-12 19:38:07	1	0	15	0
        1	2017-09-12 19:38:29	1	0	15	0
        1	2017-09-12 19:38:48	1	0	15	0
        1	2017-09-12 19:38:51	1	0	15	0
        1	2017-09-12 19:38:54	1	0	15	0
        1	2017-09-12 19:40:47	1	0	15	0
        1	2017-09-12 19:41:48	1	0	15	0
        1	2017-09-12 19:41:55	1	0	15	0
        1	2017-09-12 19:42:04	1	0	15	0
        1	2017-09-12 19:49:31	1	0	15	0
        1	2017-09-12 19:50:12	1	0	15	0
        1	2017-09-12 19:50:41	1	0	15	0
        1	2017-09-12 19:50:53	1	0	15	0
        1	2017-09-12 19:51:13	1	0	15	0
        1	2017-09-12 19:51:31	1	0	15	0
        1	2017-09-12 19:52:03	1	0	15	0
        1	2017-09-12 19:52:27	1	0	15	0
        1	2017-09-12 19:52:36	1	0	15	0
        1	2017-09-12 19:52:54	1	0	15	0
        1	2017-09-12 19:52:59	1	0	15	0
        1	2017-09-12 19:53:12	1	0	15	0
        1	2017-09-12 19:53:19	1	0	15	0
        1	2017-09-12 19:53:22	1	0	15	0
        1	2017-09-12 19:53:41	1	0	15	0
        1	2017-09-12 19:53:46	1	0	15	0
        1	2017-09-12 19:54:04	1	0	15	0
        1	2017-09-12 19:54:22	1	0	15	0
        1	2017-09-12 19:54:41	1	0	15	0
        1	2017-09-12 19:55:14	1	0	15	0
        1	2017-09-12 19:55:34	1	0	15	0
        1	2017-09-12 19:56:19	1	0	15	0
        1	2017-09-12 19:56:51	1	0	15	0
        1	2017-09-12 19:57:07	1	0	15	0
        1	2017-09-12 19:57:10	1	0	15	0
        1	2017-09-12 19:57:13	1	0	15	0
        1	2017-09-12 19:57:26	1	0	15	0
        1	2017-09-12 19:57:45	1	0	15	0
        1	2017-09-12 19:58:24	1	0	15	0
        1	2017-09-12 19:58:30	1	0	15	0
        1	2017-09-12 19:58:56	1	0	15	0
        1	2017-09-12 19:58:59	1	0	15	0
        1	2017-09-12 19:59:57	1	0	15	0
        1	2017-09-12 20:00:18	1	0	15	0
        1	2017-09-12 20:00:22	1	0	15	0
        1	2017-09-12 20:00:25	1	0	15	0
        1	2017-09-12 20:00:35	1	0	15	0
        1	2017-09-12 20:00:58	1	0	15	0
        1	2017-09-12 20:01:41	1	0	15	0
        1	2017-09-13 09:33:38	1	0	15	0
        1	2017-09-13 09:35:07	1	0	15	0
        1	2017-09-13 09:54:03	1	0	15	0
        1	2017-09-13 09:54:09	1	0	15	0
        1	2017-09-13 09:54:15	1	0	15	0
        1	2017-09-13 09:54:21	1	0	15	0
        1	2017-09-13 09:54:24	1	0	15	0
        1	2017-09-13 09:54:28	1	0	15	0
        1	2017-09-13 09:54:31	1	0	15	0
        1	2017-09-13 09:54:36	1	0	15	0
